"Date","COUNTY","Site.Name","Mean.Latitude","Mean.Longitdue","month","year","pm2.5","Ozone"
2018-07-12,"Wake","Millbrook School",35.856111,-78.574167,7,2018,50,48
2018-07-13,"Avery","Linville Falls",35.972347,-81.933072,7,2018,47,46
2018-07-13,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,51,48
2018-07-13,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,46,44
2018-07-13,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,44,93
2018-07-13,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,52.6666666666667,80
2018-07-13,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,48,54
2018-07-13,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,24,49
2018-07-13,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,46,67
2018-07-13,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,48.5,51
2018-07-13,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,22,44
2018-07-13,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,39,47
2018-07-13,"Swain","Bryson City",35.434767,-83.442133,7,2018,43,37
2018-07-13,"Wake","Millbrook School",35.856111,-78.574167,7,2018,47.6666666666667,48
2018-07-14,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,44
2018-07-14,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,46,47
2018-07-14,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,22,37
2018-07-14,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,37,58
2018-07-14,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,54,74
2018-07-14,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,41,50
2018-07-14,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,45
2018-07-14,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,33,46
2018-07-14,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,51,51
2018-07-14,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,13,33
2018-07-14,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,27,37
2018-07-14,"Swain","Bryson City",35.434767,-83.442133,7,2018,46,39
2018-07-14,"Wake","Millbrook School",35.856111,-78.574167,7,2018,34.5,43
2018-07-15,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,29
2018-07-15,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,56,51
2018-07-15,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,35,47
2018-07-15,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,38,64
2018-07-15,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,55,64
2018-07-15,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,53,71
2018-07-15,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,41
2018-07-15,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,44,45
2018-07-15,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,48,44
2018-07-15,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,7,35
2018-07-15,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,35,45
2018-07-15,"Swain","Bryson City",35.434767,-83.442133,7,2018,36,33
2018-07-15,"Wake","Millbrook School",35.856111,-78.574167,7,2018,46.5,48
2018-07-16,"Avery","Linville Falls",35.972347,-81.933072,7,2018,31,31
2018-07-16,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,54,42
2018-07-16,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,46,45
2018-07-16,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,32,54
2018-07-16,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,42.5,50
2018-07-16,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,44,50
2018-07-16,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,24,40
2018-07-16,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,51,44
2018-07-16,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,48,42
2018-07-16,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,10,31
2018-07-16,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,37,40
2018-07-16,"Swain","Bryson City",35.434767,-83.442133,7,2018,30,30
2018-07-16,"Wake","Millbrook School",35.856111,-78.574167,7,2018,53.3333333333333,46
2018-07-17,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,37
2018-07-17,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,45.5,43
2018-07-17,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,42,43
2018-07-17,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,29,43
2018-07-17,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,33,43
2018-07-17,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,37,46
2018-07-17,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,41
2018-07-17,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,43,40
2018-07-17,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,30,42
2018-07-17,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,22,34
2018-07-17,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,43,42
2018-07-17,"Swain","Bryson City",35.434767,-83.442133,7,2018,26,5
2018-07-17,"Wake","Millbrook School",35.856111,-78.574167,7,2018,46,43
2018-07-18,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,39
2018-07-18,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,41,41
2018-07-18,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,31,46
2018-07-18,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,NA,51
2018-07-18,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,32,51
2018-07-18,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,35,44
2018-07-18,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,50
2018-07-18,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,29,38
2018-07-18,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,40,77
2018-07-18,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,19,31
2018-07-18,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,36,45
2018-07-18,"Swain","Bryson City",35.434767,-83.442133,7,2018,32,43
2018-07-18,"Wake","Millbrook School",35.856111,-78.574167,7,2018,26.5,43
2018-07-19,"Avery","Linville Falls",35.972347,-81.933072,7,2018,29,39
2018-07-19,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,45,64
2018-07-19,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,33,54
2018-07-19,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,NA,64
2018-07-19,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,31.6666666666667,74
2018-07-19,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,26,48
2018-07-19,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,28,48
2018-07-19,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,34,64
2018-07-19,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,43.5,43
2018-07-19,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,21,46
2018-07-19,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,38.5,50
2018-07-19,"Swain","Bryson City",35.434767,-83.442133,7,2018,36,37
2018-07-19,"Wake","Millbrook School",35.856111,-78.574167,7,2018,35,64
2018-07-20,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,45
2018-07-20,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,42.5,44
2018-07-20,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,32,38
2018-07-20,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,47,67
2018-07-20,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,37,80
2018-07-20,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,36,54
2018-07-20,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,48
2018-07-20,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,31,39
2018-07-20,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,42,45
2018-07-20,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,12,33
2018-07-20,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,32,38
2018-07-20,"Swain","Bryson City",35.434767,-83.442133,7,2018,44,40
2018-07-20,"Wake","Millbrook School",35.856111,-78.574167,7,2018,37,41
2018-07-21,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,41
2018-07-21,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,35,38
2018-07-21,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,13,26
2018-07-21,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,40,61
2018-07-21,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,32,64
2018-07-21,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,25,46
2018-07-21,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,50
2018-07-21,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,27,38
2018-07-21,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,31,50
2018-07-21,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,5,30
2018-07-21,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,17,30
2018-07-21,"Swain","Bryson City",35.434767,-83.442133,7,2018,22,44
2018-07-21,"Wake","Millbrook School",35.856111,-78.574167,7,2018,24.5,40
2018-07-22,"Avery","Linville Falls",35.972347,-81.933072,7,2018,18,31
2018-07-22,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,32,42
2018-07-22,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,20,37
2018-07-22,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,31,41
2018-07-22,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,24.5,38
2018-07-22,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,20,38
2018-07-22,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,13,35
2018-07-22,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,32,42
2018-07-22,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,20.5,47
2018-07-22,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,30,43
2018-07-22,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,39.5,39
2018-07-22,"Swain","Bryson City",35.434767,-83.442133,7,2018,26,37
2018-07-22,"Wake","Millbrook School",35.856111,-78.574167,7,2018,25.3333333333333,44
2018-07-23,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,37
2018-07-23,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,43,45
2018-07-23,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,22,40
2018-07-23,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,38,40
2018-07-23,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,27,40
2018-07-23,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,29,37
2018-07-23,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,40
2018-07-23,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,28,43
2018-07-23,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,25,42
2018-07-23,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,9,46
2018-07-23,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,26,41
2018-07-23,"Swain","Bryson City",35.434767,-83.442133,7,2018,20,36
2018-07-23,"Wake","Millbrook School",35.856111,-78.574167,7,2018,29.5,44
2018-07-24,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,37
2018-07-24,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,29,42
2018-07-24,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,11,34
2018-07-24,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,26,45
2018-07-24,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,23,45
2018-07-24,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,19,43
2018-07-24,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,54
2018-07-24,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,21,37
2018-07-24,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,19,44
2018-07-24,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,5,48
2018-07-24,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,12,36
2018-07-24,"Swain","Bryson City",35.434767,-83.442133,7,2018,21,31
2018-07-24,"Wake","Millbrook School",35.856111,-78.574167,7,2018,21.5,40
2018-07-25,"Avery","Linville Falls",35.972347,-81.933072,7,2018,21,24
2018-07-25,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,33,39
2018-07-25,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,13,37
2018-07-25,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,28,38
2018-07-25,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,23,41
2018-07-25,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,26,41
2018-07-25,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,43
2018-07-25,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,24,36
2018-07-25,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,27.5,42
2018-07-25,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,0,40
2018-07-25,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,15,39
2018-07-25,"Swain","Bryson City",35.434767,-83.442133,7,2018,25,35
2018-07-25,"Wake","Millbrook School",35.856111,-78.574167,7,2018,27.3333333333333,35
2018-07-26,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,29
2018-07-26,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,38,49
2018-07-26,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,30,42
2018-07-26,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,33,45
2018-07-26,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,26,45
2018-07-26,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,24,50
2018-07-26,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,77
2018-07-26,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,36,41
2018-07-26,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,30,64
2018-07-26,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,18,35
2018-07-26,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,31,45
2018-07-26,"Swain","Bryson City",35.434767,-83.442133,7,2018,38,40
2018-07-26,"Wake","Millbrook School",35.856111,-78.574167,7,2018,41,46
2018-07-27,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,40
2018-07-27,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,52,47
2018-07-27,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,45,34
2018-07-27,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,50,71
2018-07-27,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,41,71
2018-07-27,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,36,84
2018-07-27,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,44
2018-07-27,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,45,38
2018-07-27,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,35,64
2018-07-27,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,13,35
2018-07-27,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,38,33
2018-07-27,"Swain","Bryson City",35.434767,-83.442133,7,2018,44,42
2018-07-27,"Wake","Millbrook School",35.856111,-78.574167,7,2018,48,44
2018-07-28,"Avery","Linville Falls",35.972347,-81.933072,7,2018,34,39
2018-07-28,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,48.5,42
2018-07-28,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,35,36
2018-07-28,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,43,44
2018-07-28,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,36,44
2018-07-28,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,34,45
2018-07-28,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,25,44
2018-07-28,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,44,41
2018-07-28,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,48.5,51
2018-07-28,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,12,36
2018-07-28,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,29.5,37
2018-07-28,"Swain","Bryson City",35.434767,-83.442133,7,2018,40,40
2018-07-28,"Wake","Millbrook School",35.856111,-78.574167,7,2018,45.5,43
2018-07-29,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,39
2018-07-29,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,43,37
2018-07-29,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,NA,35
2018-07-29,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,42,44
2018-07-29,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,34,44
2018-07-29,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,35,38
2018-07-29,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,38
2018-07-29,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,34,37
2018-07-29,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,33,45
2018-07-29,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,11,31
2018-07-29,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,30,34
2018-07-29,"Swain","Bryson City",35.434767,-83.442133,7,2018,36,40
2018-07-29,"Wake","Millbrook School",35.856111,-78.574167,7,2018,42,37
2018-07-30,"Avery","Linville Falls",35.972347,-81.933072,7,2018,NA,37
2018-07-30,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,26,31
2018-07-30,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,NA,22
2018-07-30,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,26,44
2018-07-30,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,20,43
2018-07-30,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,19,36
2018-07-30,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,NA,34
2018-07-30,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,24,21
2018-07-30,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,22,44
2018-07-30,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,12,20
2018-07-30,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,20,22
2018-07-30,"Swain","Bryson City",35.434767,-83.442133,7,2018,40,41
2018-07-30,"Wake","Millbrook School",35.856111,-78.574167,7,2018,24,29
2018-07-31,"Avery","Linville Falls",35.972347,-81.933072,7,2018,25,32
2018-07-31,"Durham","Durham Armory",36.0329550008979,-78.904037,7,2018,35.5,30
2018-07-31,"Edgecombe","Leggett",35.988278,-77.5843,7,2018,NA,25
2018-07-31,"Forsyth","Clemmons Middle",36.026,-80.342,7,2018,31,31
2018-07-31,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,7,2018,28.5,29
2018-07-31,"Guilford","Mendenhall School",36.1090060008986,-79.802314,7,2018,24,29
2018-07-31,"Haywood","Frying Pan Mountain",35.379167,-82.7925,7,2018,23,46
2018-07-31,"Johnston","West Johnston Co.",35.59095,-78.4622,7,2018,28,26
2018-07-31,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,7,2018,31,29
2018-07-31,"New Hanover","Castle Hayne",34.364167,-77.838611,7,2018,10,30
2018-07-31,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,7,2018,26.5,27
2018-07-31,"Swain","Bryson City",35.434767,-83.442133,7,2018,27,31
2018-07-31,"Wake","Millbrook School",35.856111,-78.574167,7,2018,30.5,31
2018-08-01,"Avery","Linville Falls",35.972347,-81.933072,8,2018,NA,31
2018-08-01,"Durham","Durham Armory",36.0329550008979,-78.904037,8,2018,34,30
2018-08-01,"Edgecombe","Leggett",35.988278,-77.5843,8,2018,21,21
2018-08-01,"Forsyth","Clemmons Middle",36.026,-80.342,8,2018,23,35
2018-08-01,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,8,2018,21,34
2018-08-01,"Guilford","Mendenhall School",36.1090060008986,-79.802314,8,2018,15,34
2018-08-01,"Haywood","Frying Pan Mountain",35.379167,-82.7925,8,2018,NA,32
2018-08-01,"Johnston","West Johnston Co.",35.59095,-78.4622,8,2018,27,22
2018-08-01,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,8,2018,15,25
2018-08-01,"New Hanover","Castle Hayne",34.364167,-77.838611,8,2018,11,17
2018-08-01,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,8,2018,29,19
2018-08-01,"Swain","Bryson City",35.434767,-83.442133,8,2018,25,31
2018-08-01,"Wake","Millbrook School",35.856111,-78.574167,8,2018,31,30
2018-08-02,"Avery","Linville Falls",35.972347,-81.933072,8,2018,NA,27
2018-08-02,"Durham","Durham Armory",36.0329550008979,-78.904037,8,2018,28,24
2018-08-02,"Edgecombe","Leggett",35.988278,-77.5843,8,2018,16,15
2018-08-02,"Forsyth","Clemmons Middle",36.026,-80.342,8,2018,18,31
2018-08-02,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,8,2018,18,30
2018-08-02,"Guilford","Mendenhall School",36.1090060008986,-79.802314,8,2018,10,26
2018-08-02,"Haywood","Frying Pan Mountain",35.379167,-82.7925,8,2018,NA,29
2018-08-02,"Johnston","West Johnston Co.",35.59095,-78.4622,8,2018,24,17
2018-08-02,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,8,2018,15,26
2018-08-02,"New Hanover","Castle Hayne",34.364167,-77.838611,8,2018,21,16
2018-08-02,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,8,2018,20,16
2018-08-02,"Swain","Bryson City",35.434767,-83.442133,8,2018,7,23
2018-08-02,"Wake","Millbrook School",35.856111,-78.574167,8,2018,35,20
2018-08-03,"Avery","Linville Falls",35.972347,-81.933072,8,2018,5,20
2018-08-03,"Durham","Durham Armory",36.0329550008979,-78.904037,8,2018,19,19
2018-08-03,"Edgecombe","Leggett",35.988278,-77.5843,8,2018,10,17
